path,relative_path,category,split,defect_type,sample_id,is_mask,kind,label,anomaly_group,mask_area_ratio
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\033\000.png,splicing_connectors/ground_truth/logical_anomalies/033/000.png,splicing_connectors,ground_truth,logical_anomalies,033,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\034\000.png,splicing_connectors/ground_truth/logical_anomalies/034/000.png,splicing_connectors,ground_truth,logical_anomalies,034,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\035\000.png,splicing_connectors/ground_truth/logical_anomalies/035/000.png,splicing_connectors,ground_truth,logical_anomalies,035,True,mask,1,logical_anomalies,0.042399088541666664
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\036\000.png,splicing_connectors/ground_truth/logical_anomalies/036/000.png,splicing_connectors,ground_truth,logical_anomalies,036,True,mask,1,logical_anomalies,0.018629286024305556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\037\000.png,splicing_connectors/ground_truth/logical_anomalies/037/000.png,splicing_connectors,ground_truth,logical_anomalies,037,True,mask,1,logical_anomalies,0.0185546875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\038\000.png,splicing_connectors/ground_truth/logical_anomalies/038/000.png,splicing_connectors,ground_truth,logical_anomalies,038,True,mask,1,logical_anomalies,0.026075575086805556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\039\000.png,splicing_connectors/ground_truth/logical_anomalies/039/000.png,splicing_connectors,ground_truth,logical_anomalies,039,True,mask,1,logical_anomalies,0.042778862847222224
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\040\000.png,splicing_connectors/ground_truth/logical_anomalies/040/000.png,splicing_connectors,ground_truth,logical_anomalies,040,True,mask,1,logical_anomalies,0.042304144965277776
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\041\000.png,splicing_connectors/ground_truth/logical_anomalies/041/000.png,splicing_connectors,ground_truth,logical_anomalies,041,True,mask,1,logical_anomalies,0.018778483072916668
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\042\000.png,splicing_connectors/ground_truth/logical_anomalies/042/000.png,splicing_connectors,ground_truth,logical_anomalies,042,True,mask,1,logical_anomalies,0.026340060763888888
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\043\000.png,splicing_connectors/ground_truth/logical_anomalies/043/000.png,splicing_connectors,ground_truth,logical_anomalies,043,True,mask,1,logical_anomalies,0.026163736979166668
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\044\000.png,splicing_connectors/ground_truth/logical_anomalies/044/000.png,splicing_connectors,ground_truth,logical_anomalies,044,True,mask,1,logical_anomalies,0.01885986328125
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\045\000.png,splicing_connectors/ground_truth/logical_anomalies/045/000.png,splicing_connectors,ground_truth,logical_anomalies,045,True,mask,1,logical_anomalies,0.042561848958333336
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\046\000.png,splicing_connectors/ground_truth/logical_anomalies/046/000.png,splicing_connectors,ground_truth,logical_anomalies,046,True,mask,1,logical_anomalies,0.02618408203125
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\047\000.png,splicing_connectors/ground_truth/logical_anomalies/047/000.png,splicing_connectors,ground_truth,logical_anomalies,047,True,mask,1,logical_anomalies,0.017320421006944444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\048\000.png,splicing_connectors/ground_truth/logical_anomalies/048/000.png,splicing_connectors,ground_truth,logical_anomalies,048,True,mask,1,logical_anomalies,0.018364800347222224
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\049\000.png,splicing_connectors/ground_truth/logical_anomalies/049/000.png,splicing_connectors,ground_truth,logical_anomalies,049,True,mask,1,logical_anomalies,0.015787760416666668
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\050\000.png,splicing_connectors/ground_truth/logical_anomalies/050/000.png,splicing_connectors,ground_truth,logical_anomalies,050,True,mask,1,logical_anomalies,0.015414767795138888
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\051\000.png,splicing_connectors/ground_truth/logical_anomalies/051/000.png,splicing_connectors,ground_truth,logical_anomalies,051,True,mask,1,logical_anomalies,0.017510308159722224
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\052\000.png,splicing_connectors/ground_truth/logical_anomalies/052/000.png,splicing_connectors,ground_truth,logical_anomalies,052,True,mask,1,logical_anomalies,0.020846896701388888
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\053\000.png,splicing_connectors/ground_truth/logical_anomalies/053/000.png,splicing_connectors,ground_truth,logical_anomalies,053,True,mask,1,logical_anomalies,0.018900553385416668
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\054\000.png,splicing_connectors/ground_truth/logical_anomalies/054/000.png,splicing_connectors,ground_truth,logical_anomalies,054,True,mask,1,logical_anomalies,0.015964084201388888
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\055\000.png,splicing_connectors/ground_truth/logical_anomalies/055/000.png,splicing_connectors,ground_truth,logical_anomalies,055,True,mask,1,logical_anomalies,0.017001681857638888
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\056\000.png,splicing_connectors/ground_truth/logical_anomalies/056/000.png,splicing_connectors,ground_truth,logical_anomalies,056,True,mask,1,logical_anomalies,0.020453559027777776
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\057\000.png,splicing_connectors/ground_truth/logical_anomalies/057/000.png,splicing_connectors,ground_truth,logical_anomalies,057,True,mask,1,logical_anomalies,0.016506618923611112
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\058\000.png,splicing_connectors/ground_truth/logical_anomalies/058/000.png,splicing_connectors,ground_truth,logical_anomalies,058,True,mask,1,logical_anomalies,0.017252604166666668
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\059\000.png,splicing_connectors/ground_truth/logical_anomalies/059/000.png,splicing_connectors,ground_truth,logical_anomalies,059,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\060\000.png,splicing_connectors/ground_truth/logical_anomalies/060/000.png,splicing_connectors,ground_truth,logical_anomalies,060,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\061\000.png,splicing_connectors/ground_truth/logical_anomalies/061/000.png,splicing_connectors,ground_truth,logical_anomalies,061,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\062\000.png,splicing_connectors/ground_truth/logical_anomalies/062/000.png,splicing_connectors,ground_truth,logical_anomalies,062,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\063\000.png,splicing_connectors/ground_truth/logical_anomalies/063/000.png,splicing_connectors,ground_truth,logical_anomalies,063,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\064\000.png,splicing_connectors/ground_truth/logical_anomalies/064/000.png,splicing_connectors,ground_truth,logical_anomalies,064,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\065\000.png,splicing_connectors/ground_truth/logical_anomalies/065/000.png,splicing_connectors,ground_truth,logical_anomalies,065,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\066\000.png,splicing_connectors/ground_truth/logical_anomalies/066/000.png,splicing_connectors,ground_truth,logical_anomalies,066,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\067\000.png,splicing_connectors/ground_truth/logical_anomalies/067/000.png,splicing_connectors,ground_truth,logical_anomalies,067,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\068\000.png,splicing_connectors/ground_truth/logical_anomalies/068/000.png,splicing_connectors,ground_truth,logical_anomalies,068,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\069\000.png,splicing_connectors/ground_truth/logical_anomalies/069/000.png,splicing_connectors,ground_truth,logical_anomalies,069,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\070\000.png,splicing_connectors/ground_truth/logical_anomalies/070/000.png,splicing_connectors,ground_truth,logical_anomalies,070,True,mask,1,logical_anomalies,0.5
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\071\000.png,splicing_connectors/ground_truth/logical_anomalies/071/000.png,splicing_connectors,ground_truth,logical_anomalies,071,True,mask,1,logical_anomalies,0.0428466796875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\072\000.png,splicing_connectors/ground_truth/logical_anomalies/072/000.png,splicing_connectors,ground_truth,logical_anomalies,072,True,mask,1,logical_anomalies,0.10689290364583333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\073\000.png,splicing_connectors/ground_truth/logical_anomalies/073/000.png,splicing_connectors,ground_truth,logical_anomalies,073,True,mask,1,logical_anomalies,0.07136366102430555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\074\000.png,splicing_connectors/ground_truth/logical_anomalies/074/000.png,splicing_connectors,ground_truth,logical_anomalies,074,True,mask,1,logical_anomalies,0.10435655381944445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\075\000.png,splicing_connectors/ground_truth/logical_anomalies/075/000.png,splicing_connectors,ground_truth,logical_anomalies,075,True,mask,1,logical_anomalies,0.0714111328125
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\076\000.png,splicing_connectors/ground_truth/logical_anomalies/076/000.png,splicing_connectors,ground_truth,logical_anomalies,076,True,mask,1,logical_anomalies,0.07733832465277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\077\000.png,splicing_connectors/ground_truth/logical_anomalies/077/000.png,splicing_connectors,ground_truth,logical_anomalies,077,True,mask,1,logical_anomalies,0.04231092664930555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\078\000.png,splicing_connectors/ground_truth/logical_anomalies/078/000.png,splicing_connectors,ground_truth,logical_anomalies,078,True,mask,1,logical_anomalies,0.027642144097222224
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\079\000.png,splicing_connectors/ground_truth/logical_anomalies/079/000.png,splicing_connectors,ground_truth,logical_anomalies,079,True,mask,1,logical_anomalies,0.026299370659722224
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\080\000.png,splicing_connectors/ground_truth/logical_anomalies/080/000.png,splicing_connectors,ground_truth,logical_anomalies,080,True,mask,1,logical_anomalies,0.04449462890625
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\081\000.png,splicing_connectors/ground_truth/logical_anomalies/081/000.png,splicing_connectors,ground_truth,logical_anomalies,081,True,mask,1,logical_anomalies,0.0770263671875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\082\000.png,splicing_connectors/ground_truth/logical_anomalies/082/000.png,splicing_connectors,ground_truth,logical_anomalies,082,True,mask,1,logical_anomalies,0.05766465928819445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\083\000.png,splicing_connectors/ground_truth/logical_anomalies/083/000.png,splicing_connectors,ground_truth,logical_anomalies,083,True,mask,1,logical_anomalies,0.05227322048611111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\084\000.png,splicing_connectors/ground_truth/logical_anomalies/084/000.png,splicing_connectors,ground_truth,logical_anomalies,084,True,mask,1,logical_anomalies,0.07220458984375
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\085\000.png,splicing_connectors/ground_truth/logical_anomalies/085/000.png,splicing_connectors,ground_truth,logical_anomalies,085,True,mask,1,logical_anomalies,0.05508083767361111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\086\000.png,splicing_connectors/ground_truth/logical_anomalies/086/000.png,splicing_connectors,ground_truth,logical_anomalies,086,True,mask,1,logical_anomalies,0.05290391710069445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\087\000.png,splicing_connectors/ground_truth/logical_anomalies/087/000.png,splicing_connectors,ground_truth,logical_anomalies,087,True,mask,1,logical_anomalies,0.045294867621527776
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\088\000.png,splicing_connectors/ground_truth/logical_anomalies/088/000.png,splicing_connectors,ground_truth,logical_anomalies,088,True,mask,1,logical_anomalies,0.04649522569444445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\089\000.png,splicing_connectors/ground_truth/logical_anomalies/089/000.png,splicing_connectors,ground_truth,logical_anomalies,089,True,mask,1,logical_anomalies,0.06313069661458333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\090\000.png,splicing_connectors/ground_truth/logical_anomalies/090/000.png,splicing_connectors,ground_truth,logical_anomalies,090,True,mask,1,logical_anomalies,0.0670437282986111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\091\000.png,splicing_connectors/ground_truth/logical_anomalies/091/000.png,splicing_connectors,ground_truth,logical_anomalies,091,True,mask,1,logical_anomalies,0.050130208333333336
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\092\000.png,splicing_connectors/ground_truth/logical_anomalies/092/000.png,splicing_connectors,ground_truth,logical_anomalies,092,True,mask,1,logical_anomalies,0.07069227430555555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\093\000.png,splicing_connectors/ground_truth/logical_anomalies/093/000.png,splicing_connectors,ground_truth,logical_anomalies,093,True,mask,1,logical_anomalies,0.04416232638888889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\094\000.png,splicing_connectors/ground_truth/logical_anomalies/094/000.png,splicing_connectors,ground_truth,logical_anomalies,094,True,mask,1,logical_anomalies,0.07732476128472222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\095\000.png,splicing_connectors/ground_truth/logical_anomalies/095/000.png,splicing_connectors,ground_truth,logical_anomalies,095,True,mask,1,logical_anomalies,0.06537543402777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\096\000.png,splicing_connectors/ground_truth/logical_anomalies/096/000.png,splicing_connectors,ground_truth,logical_anomalies,096,True,mask,1,logical_anomalies,0.06690131293402778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\097\000.png,splicing_connectors/ground_truth/logical_anomalies/097/000.png,splicing_connectors,ground_truth,logical_anomalies,097,True,mask,1,logical_anomalies,0.04844835069444445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\098\000.png,splicing_connectors/ground_truth/logical_anomalies/098/000.png,splicing_connectors,ground_truth,logical_anomalies,098,True,mask,1,logical_anomalies,0.061028374565972224
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\099\000.png,splicing_connectors/ground_truth/logical_anomalies/099/000.png,splicing_connectors,ground_truth,logical_anomalies,099,True,mask,1,logical_anomalies,0.04859754774305555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\100\000.png,splicing_connectors/ground_truth/logical_anomalies/100/000.png,splicing_connectors,ground_truth,logical_anomalies,100,True,mask,1,logical_anomalies,0.043212890625
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\101\000.png,splicing_connectors/ground_truth/logical_anomalies/101/000.png,splicing_connectors,ground_truth,logical_anomalies,101,True,mask,1,logical_anomalies,0.06306287977430555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\102\000.png,splicing_connectors/ground_truth/logical_anomalies/102/000.png,splicing_connectors,ground_truth,logical_anomalies,102,True,mask,1,logical_anomalies,0.061991373697916664
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\103\000.png,splicing_connectors/ground_truth/logical_anomalies/103/000.png,splicing_connectors,ground_truth,logical_anomalies,103,True,mask,1,logical_anomalies,0.05836317274305555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\104\000.png,splicing_connectors/ground_truth/logical_anomalies/104/000.png,splicing_connectors,ground_truth,logical_anomalies,104,True,mask,1,logical_anomalies,0.047614203559027776
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\105\000.png,splicing_connectors/ground_truth/logical_anomalies/105/000.png,splicing_connectors,ground_truth,logical_anomalies,105,True,mask,1,logical_anomalies,0.07275390625
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\106\000.png,splicing_connectors/ground_truth/logical_anomalies/106/000.png,splicing_connectors,ground_truth,logical_anomalies,106,True,mask,1,logical_anomalies,0.0675998263888889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\logical_anomalies\107\000.png,splicing_connectors/ground_truth/logical_anomalies/107/000.png,splicing_connectors,ground_truth,logical_anomalies,107,True,mask,1,logical_anomalies,0.059346516927083336
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\000\000.png,splicing_connectors/ground_truth/structural_anomalies/000/000.png,splicing_connectors,ground_truth,structural_anomalies,000,True,mask,1,structural_anomalies,0.0002644856770833333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\001\000.png,splicing_connectors/ground_truth/structural_anomalies/001/000.png,splicing_connectors,ground_truth,structural_anomalies,001,True,mask,1,structural_anomalies,0.00011528862847222222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\002\000.png,splicing_connectors/ground_truth/structural_anomalies/002/000.png,splicing_connectors,ground_truth,structural_anomalies,002,True,mask,1,structural_anomalies,0.0006171332465277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\003\000.png,splicing_connectors/ground_truth/structural_anomalies/003/000.png,splicing_connectors,ground_truth,structural_anomalies,003,True,mask,1,structural_anomalies,0.00031873914930555556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\004\000.png,splicing_connectors/ground_truth/structural_anomalies/004/000.png,splicing_connectors,ground_truth,structural_anomalies,004,True,mask,1,structural_anomalies,0.00014241536458333334
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\005\000.png,splicing_connectors/ground_truth/structural_anomalies/005/000.png,splicing_connectors,ground_truth,structural_anomalies,005,True,mask,1,structural_anomalies,0.0006917317708333334
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\006\000.png,splicing_connectors/ground_truth/structural_anomalies/006/000.png,splicing_connectors,ground_truth,structural_anomalies,006,True,mask,1,structural_anomalies,0.0009290907118055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\007\000.png,splicing_connectors/ground_truth/structural_anomalies/007/000.png,splicing_connectors,ground_truth,structural_anomalies,007,True,mask,1,structural_anomalies,0.0005967881944444445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\008\000.png,splicing_connectors/ground_truth/structural_anomalies/008/000.png,splicing_connectors,ground_truth,structural_anomalies,008,True,mask,1,structural_anomalies,0.0005425347222222222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\009\000.png,splicing_connectors/ground_truth/structural_anomalies/009/000.png,splicing_connectors,ground_truth,structural_anomalies,009,True,mask,1,structural_anomalies,0.0006781684027777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\010\000.png,splicing_connectors/ground_truth/structural_anomalies/010/000.png,splicing_connectors,ground_truth,structural_anomalies,010,True,mask,1,structural_anomalies,0.0006781684027777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\011\000.png,splicing_connectors/ground_truth/structural_anomalies/011/000.png,splicing_connectors,ground_truth,structural_anomalies,011,True,mask,1,structural_anomalies,0.00031873914930555556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\012\000.png,splicing_connectors/ground_truth/structural_anomalies/012/000.png,splicing_connectors,ground_truth,structural_anomalies,012,True,mask,1,structural_anomalies,0.003106011284722222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\013\000.png,splicing_connectors/ground_truth/structural_anomalies/013/000.png,splicing_connectors,ground_truth,structural_anomalies,013,True,mask,1,structural_anomalies,0.00384521484375
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\014\000.png,splicing_connectors/ground_truth/structural_anomalies/014/000.png,splicing_connectors,ground_truth,structural_anomalies,014,True,mask,1,structural_anomalies,0.0011528862847222222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\015\000.png,splicing_connectors/ground_truth/structural_anomalies/015/000.png,splicing_connectors,ground_truth,structural_anomalies,015,True,mask,1,structural_anomalies,0.0021226671006944445
