relative_path,kind,category,split,defect_type,width,height,wrong_size,mask_binary,non_binary_mask,error
screw_bag/train/good/129.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/130.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/131.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/132.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/133.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/134.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/135.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/136.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/137.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/138.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/139.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/140.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/141.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/142.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/143.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/144.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/145.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/146.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/147.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/148.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/149.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/150.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/151.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/152.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/153.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/154.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/155.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/156.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/157.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/158.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/159.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/160.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/161.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/162.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/163.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/164.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/165.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/166.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/167.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/168.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/169.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/170.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/171.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/172.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/173.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/174.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/175.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/176.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/177.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/178.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/179.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/180.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/181.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/182.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/183.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/184.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/185.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/186.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/187.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/188.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/189.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/190.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/191.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/192.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/193.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/194.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/195.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/196.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/197.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/198.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/199.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/200.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/201.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/202.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/203.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/204.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/205.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/206.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/207.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/208.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/209.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/210.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/211.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/212.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/213.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/214.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/215.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/216.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/217.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/218.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/219.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/220.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/221.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/222.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/223.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/224.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/225.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/226.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/227.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/228.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/229.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/230.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/231.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/232.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/233.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/234.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/235.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/236.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/237.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/238.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/239.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/240.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/241.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/242.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/243.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/244.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/245.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/246.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/247.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/248.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/249.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/250.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/251.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/252.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/253.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/254.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/255.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/256.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/257.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/258.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/259.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/260.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/261.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/262.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/263.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/264.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/265.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/266.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/267.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/268.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/269.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/270.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/271.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/272.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/273.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/274.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/275.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/276.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/277.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/278.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/279.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/280.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/281.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/282.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/283.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/284.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/285.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/286.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/287.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/288.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/289.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/290.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/291.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/292.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/293.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/294.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/295.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/296.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/297.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/298.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/299.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/300.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/301.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/302.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/303.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/304.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/305.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/306.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/307.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/308.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/309.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/310.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/311.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/312.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/313.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/314.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/315.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/316.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/317.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/318.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/319.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/320.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/321.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/322.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/323.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/324.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/325.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/326.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/327.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/328.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/329.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/330.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/331.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/332.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/333.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/334.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/335.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/336.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/337.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/338.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/339.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/340.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/341.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/342.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/343.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/344.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/345.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/346.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/347.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/348.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/349.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/350.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/351.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/352.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/353.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/354.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/355.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/356.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/357.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/358.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/train/good/359.png,product,screw_bag,train,good,384,384,False,,False,
screw_bag/validation/good/000.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/001.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/002.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/003.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/004.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/005.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/006.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/007.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/008.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/009.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/010.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/011.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/012.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/013.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/014.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/015.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/016.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/017.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/018.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/019.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/020.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/021.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/022.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/023.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/024.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/025.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/026.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/027.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/028.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/029.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/030.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/031.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/032.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/033.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/034.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/035.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/036.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/037.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/038.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/039.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/040.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/041.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/042.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/043.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/044.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/045.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/046.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/047.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/048.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/049.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/050.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/051.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/052.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/053.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/054.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/055.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/056.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/057.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/058.png,product,screw_bag,validation,good,384,384,False,,False,
screw_bag/validation/good/059.png,product,screw_bag,validation,good,384,384,False,,False,
splicing_connectors/ground_truth/logical_anomalies/000/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/001/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/002/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/003/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/004/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/005/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/006/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/007/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/008/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/009/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/010/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/011/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/012/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/013/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/014/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/015/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/016/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/017/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/018/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/019/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/020/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/021/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/022/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/023/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/024/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/025/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/026/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/027/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/028/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/029/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/030/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/031/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/032/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/033/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/034/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/035/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/036/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/037/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/038/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/039/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/040/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/041/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/042/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/043/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/044/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/045/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/046/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/047/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/048/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/049/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
